id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
c3e0ea79-aa0a-4a22-a73d-35e06527d5a3,operations.at,sold,58,88,10,Vautron Rechenzentrum AG ( https://nic.at/registrar/610 ),,
ec637588-9d30-4439-8000-1780fee31c30,operations.cloud,premium,58,88,10,,,
bd84e4ec-4ae7-4014-abef-9201df5e7994,operations.co,expiring,58,88,10,"NameSilo, LLC",20/07/2010 18:11,19/07/2025 23:59
1d7ef473-6b5e-4f6f-914a-3ac1303bc618,operations.it,resell,58,88,10,,28/12/2016 09:00,28/12/2025 00:00
08d642eb-8fb9-47fe-801e-8d41678c76bc,operations.space,premium,58,88,10,,,
f97d55fa-c8c4-4660-9fbf-b72f49a8a45f,operations.tech,premium,58,88,10,,,
ef33908f-4824-4330-8704-ef55f4de37ea,operations.xyz,resell,58,88,10,"Spaceship, Inc.",02/06/2014 18:31,02/06/2026 23:59
b0bcdca5-25cc-466a-b5a4-b881744fdece,operations.zone,expiring,58,88,10,RegistryGate GmbH,15/07/2024 10:36,15/07/2025 10:36
b77339d2-83ba-4e67-ac72-f90415841a88,defense.co,expiring,70,88,7,InternetX GmbH,20/07/2010 18:00,19/07/2025 23:59
fbc01b01-608f-49bb-8e9e-4feb5f7c4b02,defense.it,resell,70,88,7,,03/05/2000 00:00,04/09/2025 00:00
c168569d-0a8c-4991-9e0f-257e0dee5d73,defense.pro,resell,70,88,7,"GoDaddy.com, LLC",13/12/2007 00:00,13/12/2025 00:00
c5370590-0cf7-4045-aeec-c2ca87fa105b,defense.site,premium,70,88,7,,,
1d53b0ca-8a2d-4693-9d41-91d490b64a0d,defense.so,expiring,70,88,7,soNIC Reserved,19/01/2011 00:00,10/07/2025 00:00
e45c1867-b863-4c55-8ca4-6c83b79fdfd0,defense.xyz,resell,70,88,7,Dynadot LLC,18/08/2020 08:17,18/08/2030 23:59
d6cc6987-3649-44a7-8a8e-88f7f27a6490,security.at,premium,70,88,8,,,
0a76f5e9-e021-4385-91f6-1fea3b85e98b,security.cloud,premium,70,88,8,,,
4be75790-d104-46c8-ba91-9bc46af54d07,security.co,resell,70,88,8,Dynadot Inc,24/02/2010 22:36,23/02/2026 23:59
4bb5f2c7-89f3-453f-837c-5115993e5419,security.gg,resell,70,88,8,Enrapture Limited (https://enrapture.gg),,
c3ebaa3d-64a7-4fc9-a7b1-e26713b96681,security.online,premium,70,88,8,,,
74b7c158-38b1-4090-853e-41275033f4bf,security.pro,premium,70,88,8,,,
206c826f-ba7f-46d2-b762-ff91f659b21d,security.site,premium,70,88,8,,,
868686d1-59f7-4749-8907-03f1af6986d6,security.space,premium,70,88,8,,,
cca28a89-cc9f-497d-a80f-9927ba151887,security.store,premium,70,88,8,,,
00b0d917-5f44-4ab9-9a24-ef5c424fbf01,security.tech,expiring,70,88,8,Squarespace Domains II LLC,25/07/2022 15:50,25/07/2025 23:59
c35196fd-7b3d-4a36-a823-32afef5e833f,deterrence.app,available,60,80,10,,,
a55165af-801a-4cef-a92e-4c5e4f94583b,deterrence.at,available,60,80,10,,,
e05279ee-0877-450c-9bbc-74a63042ef5f,deterrence.cloud,available,60,80,10,,,
67f818fa-33f9-4501-af8f-7942d568eaba,deterrence.co,premium,60,80,10,,,
f3846499-39e0-4678-aa32-c2a5b8df39a9,deterrence.dev,available,60,80,10,,,
53da402d-6295-4dd3-aaae-3b93d26c7aba,deterrence.expert,available,60,80,10,,,
5c014051-230d-4a7d-8dde-2dd5267c09a9,deterrence.gg,available,60,80,10,,,
e49fbc1f-a154-474e-ae55-32ac4d6fe09a,deterrence.me,available,60,80,10,,,
1e75b36d-aee3-4768-b359-720db37bd00b,deterrence.ninja,available,60,80,10,,,
047e23d7-cd2b-41f9-9f86-196e94589324,deterrence.online,available,60,80,10,,,
0944719c-b34e-455d-bc36-7d1802ab06e7,deterrence.pro,available,60,80,10,,,
d3c17c6a-44bd-4684-8ee8-f9e47b398e44,deterrence.site,available,60,80,10,,,
09aac2a7-e38d-4d10-bfe4-543389adbb11,deterrence.so,available,60,80,10,,,
24dcfb4a-8781-40fd-8734-45b341afcf10,deterrence.store,premium,60,80,10,,,
44f40900-cd81-416c-a161-842d9d0fd580,deterrence.tech,premium,60,80,10,,,
1d77987c-3a71-47d9-888e-3d5b7370d671,deterrence.xyz,resell,60,80,10,"Unstoppable Domains, Inc.",26/02/2025 10:31,26/02/2026 23:59
d28718cd-58f8-48b4-acd1-feed3cdbcbf1,deterrence.zone,available,60,80,10,,,
5a0e6001-ce78-4551-8173-68a536c03d4d,armedforces.app,available,50,80,12,,,
6c9dfb1d-859c-4dd2-af2d-3630f16fa3dc,armedforces.at,sold,50,80,12,dogado GmbH ( https://nic.at/registrar/622 ),,
33bc8413-65f1-440e-9ece-ea2f7ea24df8,armedforces.cloud,resell,50,80,12,GoDaddy,16/02/2016 15:00,16/02/2026 15:00
27351d9b-3b52-4098-86a1-caba92aefb11,armedforces.co,available,50,80,12,,,
8ca99571-d00b-4e38-a8a2-4c11b4cb4d31,armedforces.dev,available,50,80,12,,,
3bf4a984-8680-4610-a7bc-7076f70116a3,armedforces.expert,available,50,80,12,,,
9e23f9d9-cc48-4100-8b8e-d8072ee7daa4,armedforces.gg,available,50,80,12,,,
c288f3ab-7720-41c4-9b64-807e62a9c1c5,armedforces.me,available,50,80,12,,,
783bc835-5a2e-4636-b541-2b2fe691daae,armedforces.ninja,available,50,80,12,,,
ab7148b7-6f6a-44f6-8511-4af69248e003,armedforces.online,available,50,80,12,,,
0a26046b-4c15-45ac-a438-38a4933ccf72,armedforces.pro,available,50,80,12,,,
a952bc80-756b-4ba3-8762-469ba0493e16,armedforces.site,available,50,80,12,,,
79a8d06f-d4ea-4c57-82a5-6440c378f43a,armedforces.so,available,50,80,12,,,
cc40fa12-ca4c-4c8d-8100-d4dcbf7439f0,armedforces.space,available,50,80,12,,,
86578e12-7313-4935-a34b-8de2b9ee4abc,armedforces.store,premium,50,80,12,,,
67c3dcae-3aaa-4f7d-b050-156a9c8b40ec,armedforces.tech,available,50,80,12,,,
8f74148f-fc5e-4a15-93bb-d0bd835723f4,armedforces.xyz,premium,50,80,12,,,
3cb350bb-9f33-4205-95b0-84996b3248c5,armedforces.zone,available,50,80,12,,,
de1deb83-ae3f-47d7-afbc-e63b193930ac,warfighting.ai,resell,,72,11,"GoDaddy.com, LLC",19/06/2025 13:11,19/06/2027 13:11
973670d1-a973-49e9-b821-05b7c03286ac,warfighting.app,available,,72,11,,,
164d3920-8fba-4794-b8aa-61e32691110b,warfighting.at,available,,72,11,,,
94e7e92f-7558-4b5a-82cc-f50a2c8fc8b2,warfighting.cloud,available,,72,11,,,
1379db8d-601e-4021-a729-0fea7f9ca7e1,warfighting.co,available,,72,11,,,
fb6d4a62-fbf4-47af-ba2b-563cc4768aba,warfighting.dev,available,,72,11,,,
fba54676-a241-4d5d-84e8-44e588012f6c,warfighting.expert,available,,72,11,,,
d57e7511-87d5-4f20-91af-ceb4b2a60344,warfighting.gg,available,,72,11,,,
38bb4fff-eb36-4fad-af23-5860c6c59380,warfighting.io,available,,72,11,,,
7fd6d718-3277-4a55-975d-1901765bac34,warfighting.me,available,,72,11,,,
44a844f5-8542-4ab5-a978-86231cae7a64,warfighting.net,available,,72,11,,,
971a39e4-6827-40cd-9b41-76a907d63313,warfighting.ninja,available,,72,11,,,
d047c43a-c9d2-438d-83cb-9afaf344f834,warfighting.online,available,,72,11,,,
51560837-83c3-4876-8cb0-f81bd40e0eec,warfighting.org,available,,72,11,,,
7bdaa5a8-8444-4ed9-9929-8dca5363bec2,warfighting.pro,available,,72,11,,,
39159904-5454-4f51-98a3-7fb04b94d160,warfighting.site,available,,72,11,,,
921b20b8-d3b4-433c-b6b4-14a2baa64fb4,warfighting.so,available,,72,11,,,
0d795a63-830c-4ce8-9b4f-1f1e90d9db52,warfighting.space,available,,72,11,,,
7b992d6f-2b52-4650-bb53-9acbb53a7a4f,warfighting.store,available,,72,11,,,
9f4a4a3a-f46f-4759-ad8f-dea1374ced1f,warfighting.tech,available,,72,11,,,
563571ed-ac87-40d5-8631-fab42ae0451c,warfighting.us,expiring,,72,11,TLD Registrar Solutions Ltd.,25/07/2024 18:09,25/07/2025 18:09
4be3528a-14d6-49c5-9214-beefb8e90f13,warfighting.xyz,available,,72,11,,,
fa22e1b3-4606-4838-a079-0acff4ee84e5,warfighting.zone,available,,72,11,,,
bb053145-bb37-45d7-a437-34c84be8fd04,peacekeeping.ai,available,,72,12,,,
eee7b3f4-ee8c-4153-ad6d-8959b36fce38,peacekeeping.app,available,,72,12,,,
551ad1b1-c8ca-467e-bdce-d0410d6e5b1a,peacekeeping.at,available,,72,12,,,
e5859820-c7db-45f0-841f-69ad49e96106,peacekeeping.cloud,available,,72,12,,,
6f367e47-669e-43c1-95f7-0abe861e77fa,peacekeeping.co,expiring,,72,12,Sav.com LLC,25/07/2024 11:12,25/07/2025 11:12
45ccdb28-3219-4cbb-8614-b5c182ef7b9c,peacekeeping.dev,available,,72,12,,,
9a72ef02-4963-4803-b7e3-c9cd1df528d5,peacekeeping.expert,available,,72,12,,,
13d544fb-b3b5-4479-ab13-2d139ddc9f08,peacekeeping.gg,available,,72,12,,,
72fae075-82ae-4cbf-bdfe-97f5f87b9d14,peacekeeping.io,available,,72,12,,,
199a0dd7-4e11-4096-ab62-4cdabdeb6a30,peacekeeping.it,expiring,,72,12,,03/09/2019 09:00,01/08/2025 00:00
34278102-b893-4c6d-af49-42eae3a0cb41,peacekeeping.me,available,,72,12,,,
43bc9c92-45c1-45fd-937d-9f1172571945,peacekeeping.ninja,available,,72,12,,,
48a4aac1-4c14-4664-a978-0d7a1ead2248,peacekeeping.online,premium,,72,12,,,
f3609be9-4d37-4547-93af-621cdd25c1b5,peacekeeping.pro,available,,72,12,,,
79d346f5-b7ab-403f-ae04-c18204e52945,peacekeeping.site,premium,,72,12,,,
52676627-f4be-4b3c-82d8-f340c355cdcb,peacekeeping.so,available,,72,12,,,
80c25fc0-faaa-4453-9614-0de6c1a0187a,peacekeeping.space,premium,,72,12,,,
9338c5c6-4431-4565-9693-b5f2982adb5e,peacekeeping.store,premium,,72,12,,,
8d64a445-1b03-4179-9611-ff9f6cd68d51,peacekeeping.tech,premium,,72,12,,,
b505c785-c481-495d-a40b-e77fe6117a07,peacekeeping.zone,available,,72,12,,,
4bd5200b-0cf1-4d94-8778-23cfa79bc3de,jointoperations.ai,available,56,24,16,,,
a6455b67-a318-47d8-b9b7-e8cabefea862,jointoperations.app,available,56,24,16,,,
87edd46d-016e-4c36-8bb0-4eba1d3b597a,jointoperations.cloud,available,56,24,16,,,
bac873e9-2e9a-42d7-8105-f927539d6e66,jointoperations.co,available,56,24,16,,,
2d3c4846-4adc-47b7-a382-325460cab6bf,jointoperations.dev,available,56,24,16,,,
3a686c7d-f70d-496b-bf0e-47b5d73856d3,jointoperations.expert,available,56,24,16,,,
629f50e8-4f78-4514-beec-0920d13c0fff,jointoperations.gg,available,56,24,16,,,
4845dfec-bcf1-400a-ab4e-db7fe660f3d4,jointoperations.io,available,56,24,16,,,
d08fecbc-e30e-438d-a57a-152321d4c0bf,jointoperations.me,available,56,24,16,,,
963f2179-78c7-4235-bf30-9ec27ddf37a6,jointoperations.ninja,available,56,24,16,,,
c9d11a37-934f-4c71-b68b-039abfda66be,jointoperations.online,available,56,24,16,,,
858d69aa-9fbe-48fa-aec1-a5cd095edb8b,jointoperations.pro,premium,56,24,16,,,
22c7380c-1566-47c0-b1e7-86c5c0316376,jointoperations.so,available,56,24,16,,,
e712c5bf-c36f-492a-90b1-9f2aab0a8c6a,jointoperations.space,available,56,24,16,,,
c02230ef-6931-46aa-9691-f3010cd3fe21,jointoperations.store,available,56,24,16,,,
b36071c3-ad7d-474c-9291-23b1c33a1c2e,jointoperations.tech,available,56,24,16,,,
6ccaa8fa-07c3-4edf-b565-525bd15525ab,jointoperations.us,available,56,24,16,,,
fb02f79b-c95e-40d9-8522-bb0dd645690f,jointoperations.xyz,available,56,24,16,,,
1fe6b34e-f0b7-4aed-abe2-7cbc1d957b78,jointoperations.zone,available,56,24,16,,,
d6b1ed16-4741-4c4d-a110-18ab735c030c,airoperations.ai,available,46,8,14,,,
fce958c5-b202-4e31-8b2c-f50e81b55efd,airoperations.app,available,46,8,14,,,
ef8015f1-eedd-4b07-9286-84439dbb62b7,airoperations.at,available,46,8,14,,,
651cde67-377b-4a1c-836c-88a5ee7f1dae,airoperations.cloud,available,46,8,14,,,
3dc6a9c3-162d-4152-8cc8-06441acceb6f,airoperations.co,available,46,8,14,,,
07840232-cca4-4626-bedd-54d129cebfb0,airoperations.dev,available,46,8,14,,,
c57927b2-c6ec-450a-88a4-d5abcd230d0a,airoperations.expert,available,46,8,14,,,
cd9b1c52-2468-4f24-a5ab-f52033b62df6,airoperations.gg,available,46,8,14,,,
39756809-23ea-4984-b626-825931c7da80,airoperations.io,available,46,8,14,,,
889826c1-b91d-4eca-a8b0-ea46981d09e5,airoperations.me,available,46,8,14,,,
cf51f24a-db5f-4f09-966e-f5efde6e2032,airoperations.net,available,46,8,14,,,
2109eef3-db14-4784-838d-a64d8d8e14fc,airoperations.ninja,available,46,8,14,,,
f4a1462d-9017-46e2-84b0-900b77ad7b31,airoperations.online,available,46,8,14,,,
4d0acf81-b4ac-4283-a4be-242a80b9bbd7,airoperations.org,available,46,8,14,,,
76ebb7b2-a200-4a5d-acfe-a7ef70fff11d,airoperations.pro,available,46,8,14,,,
7ceb1006-9e9b-4dde-ad2f-adcb0b15bb46,airoperations.site,available,46,8,14,,,
a043df0f-a9b8-4b4e-83ee-b49d442864ad,airoperations.so,available,46,8,14,,,
a3f9896d-5a52-44af-9c71-1557fb106656,airoperations.space,available,46,8,14,,,
07b59091-e77f-440a-89d5-088ff837c14b,airoperations.store,available,46,8,14,,,
d25b8aa2-5e14-4834-8cba-d9593b33605d,airoperations.tech,available,46,8,14,,,
aec9bb04-4cd5-43a4-b12d-7c33769d9f4b,airoperations.us,available,46,8,14,,,
149704fb-d2bb-4991-b267-ee85342521df,airoperations.xyz,available,46,8,14,,,
47470862-8ca6-456b-910e-668103f64c84,airoperations.zone,available,46,8,14,,,
3f70615a-44d6-4581-a2f7-317d5c2122ef,intelligence.at,available,80,84,12,,,
45c7ac9e-98c9-4b21-b5b5-5a25f8bd87fa,intelligence.cloud,premium,80,84,12,,,
c01aac13-0935-49ac-80c5-75613f2ff306,intelligence.co,expiring,80,84,12,"GoDaddy.com, LLC",20/07/2010 18:01,19/07/2025 23:59
2d82f379-220b-4c42-b415-7baa5cbe7519,intelligence.expert,resell,80,84,12,"Global Domains International, Inc. DBA DomainCostClub.com",10/04/2025 15:15,10/04/2026 15:15
29d702cc-ef3e-480d-b920-839bb2e30a68,intelligence.io,resell,80,84,12,"Spaceship, Inc.",18/07/2014 00:30,18/07/2026 00:30
139182f5-3608-4b15-bd4f-f2ee4659bbb9,intelligence.net,resell,80,84,12,"GoDaddy.com, LLC",08/12/2002 07:51,08/12/2026 07:51
4fb55bf0-357d-4bbb-9dc8-3f6c5b5932f4,intelligence.online,premium,80,84,12,,,
ed932b79-caed-4d50-b948-fc6b4d169629,intelligence.site,premium,80,84,12,,,
c9d1ef4c-9303-4507-9ea4-9335bf89213b,intelligence.space,premium,80,84,12,,,
be7e05a1-67ef-40ca-847a-e5b774fc5474,intelligence.store,premium,80,84,12,,,
d0b2256c-7f2f-42c6-8e23-139f0c979881,intelligence.tech,resell,80,84,12,"Go Daddy, LLC",29/04/2024 20:32,29/04/2026 23:59
e5d5081f-4385-4d46-8516-afc0b026f04f,intelligence.us,resell,80,84,12,"eNom, LLC",04/06/2004 21:01,03/06/2026 23:59
cfbcc538-9fa8-4c27-b5a1-8ac1618d5361,communications.app,premium,54,84,14,,,
e6880c8a-29a7-45dc-94eb-321a0c3f2881,communications.at,sold,54,84,14,kapper.net - Kapper NETWORK-COMMUNICATIONS GmbH ( https://nic.at/registrar/114 ),,
ac2e2162-2b88-48b2-99b5-da035e3bdcd9,communications.com,resell,54,84,14,Dynadot Inc,19/12/1994 05:00,01/03/2033 16:51
9bc4e09e-48b5-4176-89e4-5501ced6973c,communications.gg,available,54,84,14,,,
1dc84f64-7eae-4b0e-9a3c-065e5d56cece,communications.me,expiring,54,84,14,"GoDaddy.com, LLC",09/07/2008 17:02,09/07/2025 17:02
9f6c27c3-082e-43c3-a480-4277bdbe191d,communications.ninja,available,54,84,14,,,
4e62f331-3c1b-4bcd-8be6-07f12cbac360,communications.online,premium,54,84,14,,,
5671850f-417f-4dd3-bd9e-3583fc773ea0,communications.site,premium,54,84,14,,,
ddc32cf6-4c34-402f-950e-d073bdca5e0d,communications.so,available,54,84,14,,,
3b1294cc-9dd2-4dcc-a09e-bd1896d3a47b,communications.store,premium,54,84,14,,,
10f4a876-d9f5-4167-8bb8-da0dfcf75cd0,communications.tech,premium,54,84,14,,,
eea15760-4f58-43b7-89af-b025302b2158,communications.zone,available,54,84,14,,,
90b03025-3b72-4a50-9f23-cc24200ef0b3,strategy.at,available,74,88,8,,,
525ac8bc-79cc-4de1-9dc4-017a7ca3c948,strategy.cloud,premium,74,88,8,,,
c77c7b2a-1b0b-4af0-b469-ae1548c383ba,strategy.online,premium,74,88,8,,,
9f759304-f182-4e4c-8644-550ec65dc704,strategy.pro,resell,74,88,8,"GKG.NET, INC.",03/07/2017 10:10,03/07/2026 10:10
6012030d-b7be-4d6f-a5f5-e32d7030c84f,strategy.site,premium,74,88,8,,,
7f621f9e-9099-4398-b69d-cd3a8a4c9e31,strategy.so,resell,74,88,8,NameCheap,23/06/2020 15:48,23/06/2026 15:48
ff98e9d0-d6da-4ad8-b643-da6b7f0425f4,strategy.space,premium,74,88,8,,,
b6a6fc8e-c35a-4c2c-b398-02fa63d1431e,strategy.store,premium,74,88,8,,,
6b97cae3-f081-45d4-985a-794233c4385d,strategy.us,resell,74,88,8,"GoDaddy.com, LLC",28/04/2004 17:17,27/04/2026 23:59
7bf9a4e8-afaf-467e-b81f-255f3da5b818,tactics.cloud,expiring,70,84,7,"Chengdu West Dimension Digital Technology Co., LTD",28/07/2024 03:04,28/07/2025 03:04
a114107c-b75b-4e1e-b806-7126fede1ec8,tactics.co,expiring,70,84,7,"GoDaddy.com, LLC",28/07/2010 08:37,27/07/2025 23:59
e22a7641-facd-424b-9aa9-a3b85fa8e41c,tactics.expert,available,70,84,7,,,
c05741f5-aadd-4061-9827-0bf6dbe80e2b,tactics.io,resell,70,84,7,Dynadot Inc,28/03/2018 10:25,28/03/2026 10:25
944b1f78-7329-4824-9919-c4c08246adda,tactics.it,resell,70,84,7,,01/02/2011 03:49,10/02/2026 00:00
5055aa06-fcae-4f0b-8180-1bb067f6615a,tactics.pro,resell,70,84,7,"Sav.com, LLC",07/06/2025 17:01,07/06/2026 17:01
90fcdffa-a52c-4251-8ba7-c115634a7efd,tactics.site,resell,70,84,7,Namecheap,12/10/2024 02:34,12/10/2025 23:59
fb7674bc-20fe-489d-b71c-fe36c3dcf240,tactics.so,available,70,84,7,,,
6ac4da21-d8c1-49fd-a396-35576e6b45f3,tactics.store,premium,70,84,7,,,
ec9b4b16-69ad-4d79-9713-b1c55a841e4a,tactics.xyz,resell,70,84,7,Instra Corporation Pty Ltd,10/07/2014 18:23,10/07/2026 23:59
9db1fec4-03f6-4f79-8a48-c9e8226fd095,tactics.zone,available,70,84,7,,,
6b6d6d8c-9bf3-44f4-918a-8a30d90a3f87,doctrine.ai,resell,58,92,8,Porkbun LLC,16/12/2017 05:21,29/06/2026 05:21
f440c4d0-602f-4788-906a-557f3d569516,doctrine.at,available,58,92,8,,,
851e565c-7ad5-4960-9f9e-c2059b645f96,doctrine.dev,premium,58,92,8,,,
d503ca8b-7051-4d8e-b68c-b2b7a986c6a8,doctrine.expert,available,58,92,8,,,
225b83e0-90e6-4251-96b4-d285e7b479bd,doctrine.ninja,available,58,92,8,,,
852a02cc-0dad-4ffc-893c-67df0151aafe,doctrine.so,available,58,92,8,,,
43880015-dcdf-402f-8d04-eaea9a6788ba,doctrine.xyz,resell,58,92,8,Dynadot LLC,11/04/2019 18:53,11/04/2026 23:59
b11d8488-293a-459a-8216-5224c3fd4880,doctrine.zone,available,58,92,8,,,
a61850cb-3875-4850-9a26-946ee04df0ab,training.cloud,premium,70,88,8,,,
4bd4842f-4644-49d3-bf94-28348c943153,training.dev,premium,70,88,8,,,
754e0bd1-23d9-464d-9d21-764318381a8f,training.it,expiring,70,88,8,,10/01/1997 00:00,29/07/2025 00:00
ccf86dfe-f40c-434c-834a-9afe6c5231bb,training.me,premium,70,88,8,,,
eb7fee7e-142b-40b6-93fc-23f2425fb109,training.online,premium,70,88,8,,,
31888faf-8bae-474f-82c1-925be09c2d9a,training.pro,resell,70,88,8,Porkbun LLC,02/03/2005 00:00,02/03/2026 00:00
760afe27-3b6d-4338-8a25-810a7c7794aa,training.site,premium,70,88,8,,,
5c59e59e-bfc0-45e3-af89-b4db938d67bc,training.so,resell,70,88,8,SOSTEC TECHNOLOGIES_LR,19/06/2024 05:42,19/06/2026 05:42
fad07601-443b-46bc-b6e3-2f0cd412c2f4,training.space,premium,70,88,8,,,
9e0b49c6-34a9-4e12-93bc-2e0b8d8dec02,training.store,premium,70,88,8,,,
18904504-415a-4914-be80-bb6b17e784fe,training.tech,premium,70,88,8,,,
1f500bca-477d-4bf8-9e4f-997e65d3ecff,readiness.at,available,60,80,9,,,
013f8d26-a767-4eb0-ace7-492434f7ab12,readiness.co,premium,60,80,9,,,
301e4c99-13da-4a2a-be54-74e4daffbe90,readiness.dev,available,60,80,9,,,
2940300f-18c2-4a92-a797-069df5f1b9fc,readiness.expert,available,60,80,9,,,
2f408546-42f1-42e8-aba3-7717fb82a1a5,readiness.gg,available,60,80,9,,,
19629593-5625-4807-83ea-5a2ff268b076,readiness.it,resell,60,80,9,,12/08/2011 18:44,05/09/2025 00:00
6021b015-6b99-4f61-ba03-b1a73eb1616d,readiness.ninja,available,60,80,9,,,
eab58ba8-c1c4-4a00-86c8-eb76ca772e00,readiness.online,available,60,80,9,,,
ed3db0ab-1d0f-4f80-a287-6c4599ccde88,readiness.org,resell,60,80,9,"GoDaddy.com, LLC",14/06/2002 14:13,14/06/2026 14:13
a304ea40-d411-4611-bedc-8b593519d6d5,readiness.site,available,60,80,9,,,
ba8110c0-bf0d-44e7-bdfe-19637716d35c,readiness.so,available,60,80,9,,,
141b3fce-7037-4547-bca9-cee29df33f24,readiness.store,premium,60,80,9,,,
d0813163-248d-4800-b7ac-b94a930f644c,readiness.tech,premium,60,80,9,,,
f541f7fe-4512-418a-a7cb-5bdcf8b7aca6,mobilization.at,available,64,72,12,,,
67232692-8c9f-4b86-8892-c0ab7d0c7a75,mobilization.cloud,available,64,72,12,,,
2ac91abe-8be2-4030-8309-241880008a67,mobilization.co,resell,64,72,12,InternetX GmbH,09/10/2017 18:04,08/10/2025 23:59
ffdb87c6-3cf6-4563-af7f-cb9de4f0d85e,mobilization.dev,available,64,72,12,,,
05833f8f-fd0a-45cb-aef9-9b5ebff15f21,mobilization.expert,available,64,72,12,,,
25f5e1f2-9861-460d-b92c-f5e67d96ee96,mobilization.gg,available,64,72,12,,,
624baab2-2121-4682-b9d4-2cb80e769cfc,mobilization.io,available,64,72,12,,,
aef64191-6e39-4249-92f1-41a51da0392c,mobilization.me,available,64,72,12,,,
66f4eb39-5a08-496d-9775-bf6167db808b,mobilization.ninja,available,64,72,12,,,
98aac544-1377-470c-b5ee-d7b3fda0f001,mobilization.online,available,64,72,12,,,
71837ec0-c34f-4a88-8399-8d2e1d173eaa,mobilization.pro,resell,64,72,12,"NameCheap, Inc.",25/05/2024 09:10,25/05/2026 09:10
489cba58-5bc3-44c4-a971-484291206bfb,mobilization.site,available,64,72,12,,,
2c6c54ff-449f-438a-9317-c8fabb523a58,mobilization.so,available,64,72,12,,,
529ed56a-4eb4-4585-9720-d2aeae9ff7d7,mobilization.space,premium,64,72,12,,,
cc5db6f7-14a8-4034-ad44-7633dde078d8,mobilization.tech,premium,64,72,12,,,
67fb8cb8-5ccc-43b0-ae70-c847286cdae8,mobilization.us,available,64,72,12,,,
4f661192-95fa-4f4c-83fb-af4355bade80,mobilization.zone,available,64,72,12,,,
836c9bd9-7a63-4c64-8efe-f0110d483d49,deployment.at,available,60,80,10,,,
fbdcf5e7-409f-48ff-87f9-4f285fe1e6c2,deployment.co,resell,60,80,10,"Spaceship, Inc.",23/09/2012 21:13,22/09/2025 23:59
34ae6382-c45a-43b5-8d18-abf9584174a3,deployment.dev,premium,60,80,10,,,
299e769d-e93b-4dc3-9277-d5720edd4b24,deployment.gg,available,60,80,10,,,
871a7362-4603-40f9-a780-b47b0c05614c,deployment.net,resell,60,80,10,GoDaddy Online Services Cayman Islands Ltd.,11/09/2002 18:03,11/09/2025 18:04
6c3ee114-e8d5-41a7-b6fc-4631ae208086,deployment.ninja,available,60,80,10,,,
b724ef24-ab4c-448e-9599-595d3277586f,deployment.pro,resell,60,80,10,Epik LLC,15/06/2023 17:01,15/06/2026 17:01
91447cc2-2d6b-48b8-a0f3-9282f3d90b5c,deployment.site,expiring,60,80,10,"Porkbun, LLC",21/07/2019 06:11,21/07/2025 23:59
