id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
29b2d31b-b32c-435d-9bdb-bea101dd16e9,deployment.so,available,60,80,10,,,
0a226d77-0a15-4f60-b0f1-bc97533153fc,deployment.tech,premium,60,80,10,,,
3e09ccf4-bbc8-47c8-88c0-637af98188db,deployment.us,resell,60,80,10,"GoDaddy.com, LLC",05/03/2003 23:39,04/03/2026 23:59
bf74f100-d3bb-48dd-8dee-7d50dcef6f8e,deployment.xyz,resell,60,80,10,Dynadot LLC,12/12/2017 01:04,12/12/2026 23:59
330f4dc6-66e1-471d-b5b8-b1729cfc64dc,deployment.zone,available,60,80,10,,,
59dcffd8-7f04-4e1f-89a2-d5694e9ceac4,logistics.at,sold,62,84,9,Key-Systems GmbH ( https://nic.at/registrar/404 ),,
803a400b-7e7f-43c5-b6f9-b784efe7a5e3,logistics.co,resell,62,84,9,InternetX GmbH,24/02/2010 22:59,23/02/2026 23:59
e4ea6460-6cb0-4645-91e5-dfbbc75ffcd2,logistics.gg,resell,62,84,9,Enrapture Limited (https://enrapture.gg),,
a3bc51b5-0380-4f05-a12d-b296eb41104b,logistics.me,resell,62,84,9,1API GmbH,20/08/2012 02:35,20/08/2025 02:35
01bd4b60-b714-4071-a1f2-ddb21ddd3bc5,logistics.online,premium,62,84,9,,,
04603bfd-5093-4a9d-ab0d-78b6859fec4c,logistics.site,premium,62,84,9,,,
260444bc-07fc-458b-b807-2bc478938d8d,logistics.space,premium,62,84,9,,,
64c967a5-230f-434e-8bfe-a3015d324ad1,logistics.store,premium,62,84,9,,,
2b308baf-b40a-4e92-869c-0ae780eb225f,logistics.xyz,resell,62,84,9,Dynadot LLC,06/06/2014 02:34,06/06/2026 23:59
e683e4d4-4497-459c-80d3-b22b4330c129,supply.at,available,100,88,6,,,
da2e0753-7ba9-4220-a0d4-ff6657801a32,supply.expert,premium,100,88,6,,,
b65d1969-4cd4-428f-bf10-74b5ad822d33,supply.me,premium,100,88,6,,,
820bf357-b074-4d72-b011-a2e26ae2b6db,supply.online,premium,100,88,6,,,
96567d07-669d-46a0-8bcb-d00394112f6d,supply.pro,resell,100,88,6,Dynadot Inc,26/08/2008 00:00,08/09/2025 00:00
a654ace0-2644-43a9-86cc-858597a048c6,supply.site,premium,100,88,6,,,
bd89dc12-0c75-4470-91f4-ee5b2f171f39,supply.so,expiring,100,88,6,NameCheap,06/08/2021 01:36,06/08/2025 01:36
9a33153b-16e9-4fc3-83bf-6dcd97b6e24e,supply.space,premium,100,88,6,,,
3239e82b-5044-4cb1-92ca-97d931f43fc1,supply.store,premium,100,88,6,,,
1adc7c77-32cc-4ff5-9be8-d9f7a708dcb7,supply.tech,premium,100,88,6,,,
06645f06-407a-468e-9e3f-a5b7c79ccfa2,procurement.app,expired,,88,11,united-domains AG,04/05/2018 16:00,04/05/2025 16:00
9067d049-2c82-4372-9ced-27c3f8a3ab9e,procurement.at,sold,,88,11,A1 Telekom Austria AG ( https://nic.at/registrar/16 ),,
21262110-1f2e-48fd-9928-5914bd9f6b85,procurement.gg,available,,88,11,,,
dbf33547-180a-4000-8772-8d80e294fa2c,procurement.pro,resell,,88,11,"GKG.NET, INC.",12/01/2016 01:05,12/01/2026 01:05
78c706a3-bd39-4723-862c-7206fee1ad11,procurement.site,premium,,88,11,,,
13aa6bbc-385f-4cd8-832b-769c8fdc6bab,procurement.so,expired,,88,11,Asal Solutions_LR,06/06/2024 09:03,06/06/2025 09:03
e5befdcb-4d4d-4cb1-b06f-afd035bf5c77,procurement.store,expired,,88,11,Communigal Communications Ltd,16/05/2024 00:11,16/05/2025 23:59
41043b94-b0fa-495d-acd4-cb09b2272258,air.academy,expiring,84,41,3,"Global Domains International, Inc. DBA DomainCostClub.com",30/09/2021 17:00,30/09/2025 17:00
2ddac549-ad29-4fef-9f33-100686d4d693,air.accountant,premium,84,41,3,,,
78b2075e-b900-4ef7-ade3-10b5e3c7bb94,air.accountants,available,84,41,3,,,
d3d21de7-4021-4cd1-a7f4-f44557b87319,air.actor,available,84,41,3,,,
0e7e202c-20e4-4001-a1b4-4f572b87396d,air.adult,premium,84,41,3,,,
a85b9e51-3f59-4a6c-90c4-1631c1f96407,air.airforce,premium,84,41,3,,,
5538df35-377e-4589-b35c-3a0cc4e9d186,air.apartments,premium,84,41,3,,,
f0c7bdc5-8603-424c-8e74-b75c24f557a4,air.army,premium,84,41,3,,,
5bd2049b-9e6b-42f3-bee6-f48f92dfe9c3,air.associates,premium,84,41,3,,,
d690b454-f970-4843-b240-b1dc57ec8d04,air.at,sold,84,41,3,Streams Telecommunicationsservices GmbH ( https://nic.at/registrar/248 ),,
972af406-1dad-4c85-a271-520e70424665,air.attorney,premium,84,41,3,,,
0e3b40a3-33f1-4727-9956-290c0f65f4e3,air.auction,premium,84,41,3,,,
499f06f5-79a1-402b-a5af-296945d1852c,air.auto,available,84,41,3,,,
62eab5eb-01eb-407b-b5b2-fd57aaf9e745,air.baby,resell,84,41,3,"CHENGDU WEST DIMENSION DIGITAL TECHNOLOGY CO., LTD.",28/10/2024 15:27,28/10/2025 23:59
f80b9e25-4077-48d0-8388-916eb5266921,air.bargains,premium,84,41,3,,,
b1d3a6b0-f9b1-4b25-9525-80b6b6fac6ef,air.bayern,premium,84,41,3,,,
2469feb8-510c-47cd-8a07-1dee5e531b8c,air.beauty,resell,84,41,3,"Spaceship, Inc.",03/03/2021 05:10,03/03/2026 23:59
4d8ae14f-5c9b-43c3-b2b4-b45f94a16ce7,air.beer,premium,84,41,3,,,
0c6c1e1f-20df-445b-a624-b41602e243c6,air.bike,resell,84,41,3,Dynadot Inc,20/05/2016 05:22,20/05/2026 05:22
4c92e519-aaa8-408e-b03e-2e0479fe8287,air.bingo,premium,84,41,3,,,
bd1e8e32-cdb6-4923-a133-fdb5d322bfab,air.black,resell,84,41,3,"NameCheap, Inc.",21/05/2015 04:45,21/05/2026 04:45
9daf3d2f-b12b-425e-bae6-00c29d4b80b8,air.blackfriday,premium,84,41,3,,,
106f0a84-13c5-4e4e-aa10-d00ba1f3671d,air.blog,premium,84,41,3,,,
4c86f679-cb39-4b4f-84b5-cd3abd4823bf,air.blue,expired,84,41,3,"GoDaddy.com, LLC",12/07/2016 10:08,12/07/2025 10:08
53743ee1-f110-45ce-9aa0-188f2d0d90ed,air.boats,resell,84,41,3,Dynadot LLC,30/08/2023 08:21,30/08/2026 23:59
6662209e-ff96-4817-91c4-2078c446856b,air.bond,premium,84,41,3,,,
426c50bc-9dad-456a-9197-9a96052a961a,air.boo,premium,84,41,3,,,
4e144c4a-3ffb-4f8f-bbc2-7cc76226c04f,air.boston,premium,84,41,3,,,
b2c23bb7-c247-44dc-acf0-dc30ddf4189b,air.boutique,resell,84,41,3,"Sav.com, LLC - 22",02/06/2025 15:15,02/06/2026 15:15
12b91efc-fa8e-44f0-a972-32b6fdbfd6be,air.builders,premium,84,41,3,,,
1b7055da-f2e6-4c26-9743-fc847a3f514c,air.buzz,premium,84,41,3,,,
813142f6-4ba6-4aac-84bd-3c6992734874,air.cam,premium,84,41,3,,,
b1399ec6-98c2-4b9d-b303-5f5c2fcfe132,air.car,available,84,41,3,,,
2db52450-3f1b-4659-8665-3877e5ff11f0,air.cards,premium,84,41,3,,,
ae4a0040-97b4-4e6b-9b53-03cecec54bee,air.cars,available,84,41,3,,,
5fe89be8-70d0-401c-a74d-f1169165b1a6,air.casa,resell,84,41,3,"NameCheap, Inc.",27/04/2021 00:41,27/04/2026 00:41
b378e418-b828-4a66-9540-be24408363af,air.casino,resell,84,41,3,Dynadot Inc,27/05/2024 17:00,27/05/2026 17:00
2c9cff17-ee53-4753-8d46-977b7d20d19a,air.ceo,resell,84,41,3,"Spaceship, Inc.",01/02/2025 17:19,01/02/2026 23:59
3199f30c-10a3-43fc-b741-d8bd8349cbb8,air.cfd,premium,84,41,3,,,
71b31fde-23bb-4174-b515-641a2e88316a,air.charity,premium,84,41,3,,,
76357110-68a3-4887-a66e-8c9493248a55,air.cheap,premium,84,41,3,,,
78fbbef6-7be6-4559-b5ad-84bbda77ac16,air.christmas,premium,84,41,3,,,
84be71d8-9137-4243-80ca-b40f40d58030,air.cleaning,resell,84,41,3,Porkbun LLC,20/01/2025 23:11,20/01/2026 23:11
4a4371a4-323d-44c6-8025-ff16629bab57,air.click,resell,84,41,3,"Dynadot, LLC",09/02/2021 08:31,09/02/2026 08:31
2ffd333e-5e95-4806-b8fb-c0e3dcf7d305,air.clinic,premium,84,41,3,,,
4e1f3f6f-8977-470a-8ad6-2fcc067e99e2,air.clothing,premium,84,41,3,,,
3ad76d56-c4b1-4177-ab15-45ace4d06d0d,air.cloud,premium,84,41,3,,,
ceea7e15-1d82-4d41-a6bc-ba1e7c3c3ba8,air.company,expiring,84,41,3,"GoDaddy.com, LLC",11/09/2019 18:12,11/09/2025 18:12
c1cc2329-7afc-47d7-9e01-6e6ef5c1f4fa,air.computer,resell,84,41,3,"Sav.com, LLC",08/06/2024 18:48,08/06/2026 18:48
7fd478fb-bb6b-43c4-99be-deb1b6071364,air.condos,available,84,41,3,,,
951223dd-63b4-47e3-905f-4414d465c36a,air.construction,premium,84,41,3,,,
6422a418-7ceb-4cf6-ae50-9b4348a3d0d6,air.consulting,resell,84,41,3,Dynadot Inc,08/07/2021 23:17,08/07/2026 23:17
c6697509-22b9-4067-b3e5-ca18e9c29f3b,air.cooking,premium,84,41,3,,,
0ca2b2ec-e5bb-4a82-9457-a7d70140d5d6,air.country,premium,84,41,3,,,
94879915-c5a5-438f-82f0-931e068fa282,air.courses,premium,84,41,3,,,
6f1b587d-ebfb-440a-9d1a-8bd8b15b0acb,air.creditcard,premium,84,41,3,,,
f591a098-a300-4196-be39-727043f461a0,air.cricket,premium,84,41,3,,,
e2eef333-4285-4082-8c45-ce970b19c13b,air.cruises,premium,84,41,3,,,
74421ece-8114-467a-bed7-581cdd9a0f5d,air.cx,resell,84,41,3,CentralNic Ltd,13/02/2005 00:00,14/02/2026 13:00
90b2b5a5-4cee-4480-aa2c-8beb7b8a2c7a,air.dad,premium,84,41,3,,,
06da8bc8-fedf-4278-a252-a47870ac6cc7,air.dance,resell,84,41,3,Dynadot Inc,21/05/2014 17:00,21/05/2026 17:00
53e82e2d-04c8-43bb-983c-60061776e5e7,air.dating,premium,84,41,3,,,
14e9c4dd-8fec-4db9-979a-526b99d8eaa2,air.dealer,premium,84,41,3,,,
080a42ba-6830-4a6f-ae9a-56476d504703,air.degree,available,84,41,3,,,
88309c3a-e006-4b72-b48e-cc0b6097bb58,air.delivery,resell,84,41,3,"Sav.com, LLC",16/05/2018 12:59,16/05/2026 12:59
d1fe2e50-c20c-4d60-b952-e668a101fb8e,air.democrat,available,84,41,3,,,
9a463a8f-382f-42e4-b529-9b9d749781ed,air.dental,premium,84,41,3,,,
62de695c-c8c2-4d0d-8c11-92b7ca5e390c,air.dentist,premium,84,41,3,,,
ab10f694-0a28-4ec4-874a-f4de071cdc13,air.design,premium,84,41,3,,,
3dae8a8b-d694-46e0-8ff1-145598d322b1,air.dev,premium,84,41,3,Squarespace Domains II LLC.,26/03/2019 16:06,26/03/2026 16:06
bddc6ce9-caf4-49d2-a62d-39e9bd3cf72b,air.diamonds,available,84,41,3,,,
ac6ed96c-bff4-4c18-a28d-b5c74122b15a,air.diet,premium,84,41,3,,,
069bdac9-0fc2-40d4-9a12-d66ce92716ce,air.discount,premium,84,41,3,,,
104a4135-7020-4a0f-8e43-c8945201c048,air.diy,premium,84,41,3,,,
93289a24-08db-4be4-9e5e-d335361756c7,air.doctor,expiring,84,41,3,"NameCheap, Inc.",03/10/2024 20:19,03/10/2025 20:19
fa5fdadc-9f21-49b9-aff6-7a92406771cc,air.dog,resell,84,41,3,"Sav.com, LLC - 17",05/11/2024 17:00,05/11/2025 17:00
e47ec499-ed8c-41b1-be84-151bba4f9c6e,air.domains,expired,84,41,3,"Sav.com, LLC",22/07/2024 13:57,22/07/2025 13:57
59475b1f-defd-4d13-a56e-c5acedfb246d,air.download,premium,84,41,3,,,
9ce57c83-67c4-4933-b37d-5583702f3b27,air.earth,premium,84,41,3,,,
711476bb-e5dd-4c94-b919-7c959be04152,air.energy,resell,84,41,3,Dynadot Inc,16/07/2019 00:45,16/07/2026 00:45
7a320118-18b9-4824-8f77-dd8815d9aee7,air.engineer,expired,84,41,3,Domeneshop AS dba domainnameshop.com,16/07/2024 11:20,16/07/2025 11:20
82933074-30f8-4113-984c-0f8826df8a68,air.engineering,resell,84,41,3,Dynadot Inc,28/06/2020 16:11,28/06/2026 16:11
4cdf15b1-e1c5-4769-b5e5-c19bc0e46821,air.esq,premium,84,41,3,,,
6fa45d46-48b4-4cb2-9c02-c36e52e739eb,air.estate,resell,84,41,3,"Global Domains International, Inc. DBA DomainCostClub.com",04/11/2024 15:15,04/11/2025 15:15
504317ef-7d54-4951-9670-98ef2e5e9653,air.events,resell,84,41,3,"Spaceship, Inc.",11/03/2025 10:51,11/03/2026 10:51
215359d5-2f46-4c79-8867-c5fe60b1eaf8,air.expert,premium,84,41,3,,,
fbedb14f-6bfc-4efb-8579-6ba60bece590,air.exposed,premium,84,41,3,,,
6844584d-ae7c-4c81-9dcf-6abadca63e98,air.express,resell,84,41,3,Dynadot Inc,12/07/2015 22:31,12/07/2026 22:31
9bffc73f-0bd2-450d-8ffe-9a4e2b8757b3,air.faith,premium,84,41,3,,,
800db992-2c93-49ba-b6ed-25aabf696064,air.family,resell,84,41,3,"Sav.com, LLC",21/10/2024 20:42,21/10/2025 20:42
fda65cf0-4078-400e-abb1-a552a58fd0cf,air.fans,premium,84,41,3,,,
b225075d-7cd6-4833-91ec-f7f6a1b2ce5a,air.farm,expiring,84,41,3,"GoDaddy.com, LLC",22/09/2015 22:09,22/09/2025 22:09
0c3be508-9c4c-49a2-a22f-884179c187dc,air.fashion,premium,84,41,3,,,
c86ea0ff-3e02-4ef5-90f3-40119b5e01ae,air.film,premium,84,41,3,,,
a2ea0669-4808-4ab4-9e1c-3ca4526eb457,air.finance,resell,84,41,3,"Sav.com, LLC - 27",14/11/2024 15:15,14/11/2025 15:15
9e163746-2fa4-4242-b494-ebaac04a8433,air.fishing,premium,84,41,3,,,
2f1b8cae-f3b6-4b3f-ab94-a3e28e57bdcc,air.florist,resell,84,41,3,Domain Science Kutatási Szolgáltató Korlátolt Felelősségű Társaság,26/10/2024 17:00,26/10/2025 17:00
461379eb-220c-4d55-92c8-71adb1e86be9,air.flowers,available,84,41,3,,,
886ea886-1a07-456e-abf1-f738ce1fe2ac,air.foo,premium,84,41,3,,,
5b256431-5101-4cf9-8fd5-fe71d4502e32,air.food,premium,84,41,3,,,
ccabe1bc-c169-4b26-ac70-f510152c737c,air.football,premium,84,41,3,,,
44af361c-520c-48ac-9300-7ec9770c70a0,air.forsale,premium,84,41,3,,,
8e1bf64b-af76-4d18-aabc-cca2106a8a84,air.forum,premium,84,41,3,,,
7afd4a6a-a3b5-4c17-9d52-f34414d0b600,air.fund,expiring,84,41,3,"Sav.com, LLC",03/10/2021 17:00,03/10/2025 17:00
991fd260-519c-4fd1-8036-af03bfad459c,air.furniture,resell,84,41,3,Domain Science Kutatási Szolgáltató Korlátolt Felelősségű Társaság,06/08/2024 17:00,06/08/2026 17:00
39ace764-cb24-4dd2-85e4-07c3d637b08d,air.futbol,available,84,41,3,,,
6b101823-211a-4ea5-9b93-93286b9cbe12,air.fyi,resell,84,41,3,"Spaceship, Inc.",28/05/2022 13:15,28/05/2026 13:15
08635afd-76dd-4b53-8065-88c472282db1,air.game,available,84,41,3,,,
72a26baf-d4ab-487a-ba82-61e3551a7ace,air.games,premium,84,41,3,,,
b8e9276d-0d67-4204-a085-62aecc1a28b4,air.garden,premium,84,41,3,,,
56f112fe-346d-40b6-99e1-4ccafec7b0c7,air.gay,premium,84,41,3,,,
08971260-d4af-4650-a234-05fcef67548f,air.gift,premium,84,41,3,,,
1352bbe2-539a-43c5-b429-ddf20cdfcfc5,air.gifts,premium,84,41,3,,,
81493e37-1669-4ab6-b28a-2e8f700c8a23,air.gives,available,84,41,3,,,
99625bc0-f530-4ad5-8362-7fb67a8ba948,air.giving,available,84,41,3,,,
7afd9bbe-bc72-4441-9dc2-f561a5485584,air.glass,resell,84,41,3,"NameCheap, Inc.",15/07/2016 12:49,15/07/2026 12:49
cf895acc-df80-422a-ae67-6530a723fc77,air.gold,resell,84,41,3,"Chengdu West Dimension Digital Technology Co., Ltd.",17/02/2018 18:48,17/02/2026 18:48
472e06f2-8bbc-492a-82c7-6521acda51b5,air.golf,resell,84,41,3,Dynadot Inc,27/06/2025 17:00,27/06/2026 17:00
fb09d121-d5e7-467c-800d-fc24372c7f2f,air.gratis,premium,84,41,3,,,
392bbe51-9fcc-4fb1-97ae-4bb5dc0fe290,air.gripe,premium,84,41,3,,,
d7e7f47f-5476-43b7-a7a2-1603e901ebaa,air.group,resell,84,41,3,Porkbun LLC,05/06/2016 16:00,05/06/2026 16:00
d5f94901-8047-4ef3-85a4-65578d77f009,air.guru,expiring,84,41,3,"NameCheap, Inc.",21/09/2022 20:49,21/09/2025 20:49
2f19c91a-3622-46ca-bb94-e10756b2db08,air.haus,expiring,84,41,3,"NameCheap, Inc.",04/10/2024 06:34,04/10/2025 06:34
d1fa8d6e-8b6e-46dd-b092-69920916a113,air.healthcare,premium,84,41,3,,,
39a0cbab-745a-49f6-a4f4-358e9ef9ad74,air.hiphop,premium,84,41,3,,,
ff55fb56-cf21-4774-bc57-56e0fd38952a,air.hiv,available,84,41,3,,,
72b8b18c-de41-40a4-adbd-1874c42bce6c,air.hockey,resell,84,41,3,"GoDaddy.com, LLC",14/08/2015 16:00,14/08/2026 16:00
bc942c9f-eb4e-4d0e-9a45-d6f010856c7f,air.holiday,expiring,84,41,3,"Sav.com, LLC",22/09/2023 15:15,22/09/2025 15:15
7cb35dde-c6db-4cb0-b426-bda5f689a64d,air.horse,premium,84,41,3,,,
18dbc20c-42d8-4c5b-8d14-d72a01fcb167,air.hospital,available,84,41,3,,,
1c066fdd-65e6-4b3a-a07d-91719b6ceffd,air.host,premium,84,41,3,,,
7e62604b-e839-4ed1-8b3e-e5f077973b84,air.hot,premium,84,41,3,,,
a73b6fb4-790a-44b9-8798-0b2e3e775e37,air.how,premium,84,41,3,,,
b56cd632-47df-4584-8c18-91fc24c9967b,air.icu,premium,84,41,3,,,
f8530934-b6b6-41b3-98ce-83aa54afb878,air.im,premium,84,41,3,,,
80cd4255-b3ba-4019-9316-01ac5dc64abd,air.immobilien,available,84,41,3,,,
bb8edc5d-e388-4601-8e22-fe03ebc675f8,air.ing,premium,84,41,3,,,
4fec011e-05ab-4f00-81b8-b340c353ba5e,air.ink,expiring,84,41,3,"Xiamen ChinaSource Internet Service Co., Ltd",13/09/2021 08:17,13/09/2025 23:59
2c457589-dcda-4846-95af-79d0df03cb15,air.institute,premium,84,41,3,,,
874d86eb-376b-46ea-9297-219b0b414b10,air.irish,available,84,41,3,,,
1a7ee3c0-1da7-46c5-b150-5beff489137d,air.jewelry,available,84,41,3,,,
ef273b49-54fd-44e9-b981-14f7fb6ebcb7,air.juegos,available,84,41,3,,,
a7b1211b-8bd0-48fb-aa31-2dfd3df267b7,air.kaufen,available,84,41,3,,,
9ea6fc9c-4ebd-4775-aff0-d2b8c0ee20da,air.kids,premium,84,41,3,,,
36378a89-c52e-41fd-95a6-4aa00e24f25b,air.land,resell,84,41,3,"NameCheap, Inc.",02/11/2017 19:49,02/11/2025 19:49
226ac803-a2b2-4881-a899-a55f4ca65420,air.lawyer,premium,84,41,3,,,
b11e140a-a0c1-4cdd-8fe1-7f828d58ace9,air.lease,resell,84,41,3,"NameCheap, Inc.",18/08/2024 20:56,18/08/2026 20:56
382f4b29-eef2-4e77-9713-aaea44b3f24d,air.lgbt,premium,84,41,3,,,
74e5e407-165c-4c83-82eb-c8418d798a5c,air.life,resell,84,41,3,"Chengdu West Dimension Digital Technology Co., Ltd.",20/09/2020 08:06,20/09/2026 08:06
109b7cac-9521-452c-9506-b371d0034d93,air.lifestyle,premium,84,41,3,,,
f7c56932-ed49-4f91-b9a2-23a327d2be93,air.lighting,premium,84,41,3,,,
3b0a0704-b2f2-4376-a8e3-f7504b24c484,air.live,expiring,84,41,3,"GoDaddy.com, LLC",09/09/2022 13:11,09/09/2025 13:11
dde884f3-c3a5-4f57-b7c4-83bf86e25e0d,air.living,premium,84,41,3,,,
9bb37953-7de5-4711-8498-432773fb5dbf,air.loan,premium,84,41,3,,,
76e7123a-359a-469b-9177-0e7f9b8e2ed0,air.loans,expiring,84,41,3,"GoDaddy.com, LLC",18/09/2021 10:41,18/09/2025 10:41
cd36fe1e-4024-4f87-8491-b46544500792,air.locker,premium,84,41,3,,,
e688ab0a-4215-49c1-ba20-460449eaa357,air.london,premium,84,41,3,,,
657e4a48-8800-4666-9537-d8152c54950d,air.love,expiring,84,41,3,GoDaddy,12/09/2023 15:54,12/09/2025 15:54
d10eed5a-6b1f-4f9b-b351-1f454c0097b8,air.ltd,resell,84,41,3,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),20/06/2016 16:52,20/06/2030 16:52
82f6398d-8a2f-4ab9-8b2b-70cac940c556,air.ltda,premium,84,41,3,,,
ece5933f-3866-4771-a65b-2c81f66d4449,air.makeup,resell,84,41,3,"Spaceship, Inc.",27/12/2024 21:48,27/12/2025 23:59
48245927-2817-4a6e-9eb2-540255379a08,air.management,resell,84,41,3,"Sav.com, LLC - 28",28/08/2025 15:15,28/08/2026 15:15
c380bcd4-c695-4786-86d1-0717492168e6,air.market,resell,84,41,3,"NameCheap, Inc.",09/08/2023 17:59,09/08/2026 17:59
b3c23c12-32b0-4e54-a232-c22b160b101b,air.marketing,resell,84,41,3,Dynadot Inc,17/09/2019 01:14,17/09/2026 01:14
6575d832-b28f-4e63-972c-9a5a1247d853,air.melbourne,premium,84,41,3,,,
80eada9f-10cb-4fd6-be11-702379a30815,air.meme,premium,84,41,3,,,
bb497421-1870-46ea-9443-94823a5243b3,air.memorial,available,84,41,3,,,
2e463e9f-3b86-49c8-a58d-07b1e6a7d670,air.men,resell,84,41,3,"NameSilo, LLC",23/08/2016 13:59,23/08/2027 13:59
6a9ca66a-8120-4524-a777-8dcc50f9ec67,air.menu,premium,84,41,3,,,
ee2077fb-3bc0-4eb4-a62c-5cb5c2cd5960,air.moda,expired,84,41,3,"Regional Network Information Center, JSC dba RU-CENTER",01/08/2024 11:16,01/08/2025 11:16
7577cd80-4687-4cf0-83da-a47d608727f8,air.monster,premium,84,41,3,,,
abb2ff0e-d3fa-4e69-bee0-da11a3515a25,air.mortgage,available,84,41,3,,,
96789704-ebd5-4bac-87eb-3397bf07d186,air.motorcycles,expiring,84,41,3,"Porkbun, LLC",18/09/2022 09:03,18/09/2025 23:59
e5e15b2a-a353-43b2-9de8-ae87003d56c5,air.mov,premium,84,41,3,,,
5172f4f9-5313-4aaa-ba32-1c9e3ea8a6b4,air.movie,available,84,41,3,,,
a9ccba14-d7fe-464a-8ed0-107482cca68c,air.music,premium,84,41,3,,,
3e647b7e-ec5b-42d1-afb5-4a97f2820b7d,air.navy,premium,84,41,3,,,
cc260c1b-ff5e-4110-bb70-0d3e5ac57033,air.net,resell,84,41,3,Dynadot Inc,23/10/1997 04:00,22/10/2026 04:00
06e402b8-9d61-4f8c-92d2-3510bc8e00ed,air.nexus,premium,84,41,3,,,
6e65e7eb-b5fd-4183-ac1b-bb07fffd98e8,air.ninja,resell,84,41,3,Dynadot Inc,28/05/2014 17:00,28/05/2026 17:00
ac6b4eeb-ae6c-4e98-be86-b9c4037c8a43,air.nyc,premium,84,41,3,,,
3f42e8b1-c364-4586-b072-553a73258fc1,air.observer,premium,84,41,3,,,
662321a6-d511-4c26-ae70-26ba29a04964,air.online,premium,84,41,3,,,
966243e2-fd7a-48bc-93d6-0fd201d46bc2,air.ooo,available,84,41,3,,,
4d9319f8-ebea-4a16-b9e0-5424d3cfc0c8,air.organic,expired,84,41,3,Porkbun LLC,27/06/2024 00:37,27/06/2025 00:37
c8fd6016-fd27-4a1b-990d-7cef515b3ce7,air.osaka,premium,84,41,3,,,
3c6c690b-0dd8-46c7-9b9f-1f8dc390125c,air.page,premium,84,41,3,,,
e608ce92-fa84-4036-bba5-868007f54eae,air.pet,resell,84,41,3,Porkbun LLC,09/04/2017 10:26,09/04/2026 10:26
5ee104ea-7fe3-4283-ba52-738749f30c63,air.phd,premium,84,41,3,,,
7ca29ca1-f3ab-4ffc-9f02-6ac4ad908fe5,air.photography,resell,84,41,3,"GoDaddy.com, LLC",21/11/2018 23:08,21/11/2025 23:08
4d181b69-c8bb-4720-951a-2b9d09e91688,air.pics,resell,84,41,3,Dynadot LLC,28/06/2025 00:02,28/06/2026 23:59
bc575006-231b-4e86-9321-e29eedef3218,air.pictures,resell,84,41,3,1API GmbH,08/10/2016 15:50,08/10/2025 15:50
316aedcb-585e-48d7-9f34-c8e9a3f495ba,air.pink,expired,84,41,3,"Xiamen ChinaSource Internet Service Co., Ltd",28/06/2024 17:00,28/06/2025 17:00
2837a376-2aa6-450d-955f-1d771f036f63,air.pizza,premium,84,41,3,,,
007fd1d4-7f1d-4cf7-b6c7-b20c9b27c8a2,air.plus,expiring,84,41,3,Squarespace Domains II LLC,29/09/2018 02:46,29/09/2025 02:46
61681758-66c8-4689-a696-b94a18241bb6,air.poker,premium,84,41,3,,,
9be15e56-391c-4b61-9b82-fae38ba5a337,air.porn,premium,84,41,3,,,
5d3291c2-5b52-47cb-a8e8-ecacda2902c2,air.press,premium,84,41,3,,,
61d38973-e755-4265-b598-1a2aeaa6a6ce,air.prof,premium,84,41,3,,,
446a1f5c-e827-433e-b694-100eab7355f2,air.promo,premium,84,41,3,,,
7fec0044-df26-4ff4-a042-aca3b79d1b05,air.property,premium,84,41,3,,,
fbefe8c9-5c4a-45ea-8a3d-e98396bc02bb,air.protection,available,84,41,3,,,
a3e78eaa-97d8-4f16-8495-a1579baa34a0,air.pub,resell,84,41,3,"Chengdu West Dimension Digital Technology Co., Ltd.",24/09/2016 08:03,24/09/2026 08:03
2b799e0b-ab76-45c6-ae58-b299b9f941e8,air.pw,premium,84,41,3,,,
e25279b2-9e22-41fd-99c8-62e168815e75,air.qpon,available,84,41,3,,,
799c93b1-aaf1-4da2-88bd-81811afee035,air.red,resell,84,41,3,Automattic Inc.,22/09/2021 14:30,22/09/2030 14:30
0a41a78f-d159-4127-87a8-7ff73d335154,air.rehab,resell,84,41,3,Domain Science Kutatási Szolgáltató Korlátolt Felelősségű Társaság,06/08/2025 15:16,06/08/2026 15:16
