id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
57456400-477c-42bb-9625-2e484f65cfcb,force.esq,premium,72,21,5,,,
b565c69a-f18f-4d9a-bc64-13c5de7e88f7,force.estate,available,72,21,5,,,
3a85f6af-73e4-4b07-af8a-8b48643eafc2,force.expert,available,72,21,5,,,
2221ba6c-f4bb-4490-a0ec-b24070e13380,force.exposed,available,72,21,5,,,
b668a47b-7d3c-4432-ab78-ae2e33d4abf4,force.express,available,72,21,5,,,
a6b44a6c-504b-43ba-a176-d445c1c0282c,force.fail,available,72,21,5,,,
9995ff32-edec-47b9-9624-8ac4f0b85732,force.faith,premium,72,21,5,,,
5ccfd606-dee6-49ee-a5b3-452a4e47d804,force.family,premium,72,21,5,,,
3ffec4cf-437e-42ad-b8a5-980f4281e80f,force.fan,available,72,21,5,,,
9a11836b-df75-44b8-91b9-0c81ecfdaea2,force.fans,premium,72,21,5,,,
4ea900e2-97cf-43c7-b8df-e2d4215901db,force.farm,available,72,21,5,,,
4d90c6a3-eca3-49c7-a9a2-34b92e8f0b6d,force.fashion,available,72,21,5,,,
10e9941b-0d63-4733-ad43-6b3d6109e936,force.fast,available,72,21,5,,,
56ac728e-2992-47a2-835d-5635a74f897f,force.film,premium,72,21,5,,,
9b970913-e4de-4ef7-a672-004eb86248da,force.finance,resell,72,21,5,Dynadot Inc,31/08/2023 17:22,31/08/2026 17:22
0d13884d-419d-4abb-826d-ea33d6759747,force.financial,available,72,21,5,,,
1c76d1c5-546a-4892-bee0-554c74f9e376,force.fish,available,72,21,5,,,
96447502-ca7c-4dc9-b640-4f8887677296,force.fishing,premium,72,21,5,,,
9e3d94f2-fcb6-4a54-a690-944602e3d76f,force.fit,resell,72,21,5,"Xiamen ChinaSource Internet Service Co., Ltd",08/05/2024 00:00,08/05/2026 00:00
f5bf236c-617b-4ac5-a001-f2ea00d64c5b,force.fitness,resell,72,21,5,"Spaceship, Inc.",05/10/2023 15:15,05/10/2026 15:15
64cfd888-dd7a-4ca9-a3fb-b7635ccf3693,force.flights,available,72,21,5,,,
075cd04f-cafe-4a9d-adde-51bc57b397ef,force.florist,available,72,21,5,,,
14d3a2e8-3d2f-4454-8ac1-f60b6b7d0e11,force.flowers,available,72,21,5,,,
0d097d80-941f-4588-b015-f146b50cc3af,force.foo,premium,72,21,5,,,
475704ff-739d-407f-aa8c-6aa8da22aab6,force.food,premium,72,21,5,,,
d469437e-d0c6-4c6c-a752-283a6e9a1647,force.football,available,72,21,5,,,
613e2b67-34d8-448c-8fed-64dccf760a95,force.forsale,available,72,21,5,,,
4ba028cd-a806-4592-8c90-3cf2966bea51,force.forum,premium,72,21,5,,,
b29dd6cc-e57c-4557-81c1-e94ac062dd0a,force.free,available,72,21,5,,,
7b3fde75-e848-4aea-aa57-6b0ecdecddb0,force.fun,premium,72,21,5,,,
4b981433-6c3c-4669-bbb2-db00c0d55d12,force.fund,resell,72,21,5,"Xiamen ChinaSource Internet Service Co., Ltd",09/08/2019 21:48,09/08/2026 21:48
e7fd00bd-316a-47eb-9249-efae2d9f7d67,force.furniture,available,72,21,5,,,
f74d1145-d584-4369-8dea-61d73ed87da3,force.futbol,available,72,21,5,,,
8d9ec53c-f11f-42bb-8abf-361a7c88080b,force.gallery,available,72,21,5,,,
98ade11a-7605-45c4-b80b-34cd7980e6ac,force.game,available,72,21,5,,,
b026ed58-9f25-4829-bef2-88eb83550ae0,force.games,premium,72,21,5,,,
7c6ea4c9-029a-4acf-a61c-43524d91baa4,force.garden,available,72,21,5,,,
a29d7cb3-24fb-4dbb-9a68-2213805de114,force.gay,premium,72,21,5,,,
721bdfb4-486a-4bd1-8d63-e68531d75de5,force.gg,sold,72,21,5,Enrapture Limited (https://enrapture.gg),,
6d665f60-4a6d-49bd-abcb-3dd355095fcb,force.gift,available,72,21,5,,,
b4ea70e9-294f-49cd-aea6-ae35df78a5d3,force.gifts,available,72,21,5,,,
110d7711-dfe7-4f51-b47e-3d9e4e8f9d0e,force.gives,available,72,21,5,,,
53e3d59b-9ba4-4222-9a0e-13d63ab5e66d,force.giving,available,72,21,5,,,
d742e3bb-1d88-4aa9-856f-023f29775be5,force.glass,available,72,21,5,,,
db3203a0-4ea7-4bb8-b76f-f44344d84333,force.gmbh,available,72,21,5,,,
9c349051-3b69-42f6-964e-8992c6aedc8c,force.gold,resell,72,21,5,"Xiamen ChinaSource Internet Service Co., Ltd",14/10/2023 15:15,14/10/2026 15:15
362c299e-374f-475d-a93d-2557e613751b,force.graphics,available,72,21,5,,,
81ebd16f-b4a5-46a2-aa6b-074f835db074,force.gratis,available,72,21,5,,,
b4f2ea89-e5b5-40f3-90ac-e7cfb05f3034,force.gripe,available,72,21,5,,,
aa72f885-c1d0-4fe8-ad6b-d4bf0babdc22,force.guitars,available,72,21,5,,,
de45626e-59f9-4749-9dd5-636215f29e27,force.hair,available,72,21,5,,,
c8be386d-ba09-43cb-a01d-6e2661326c69,force.haus,available,72,21,5,,,
0ff538f2-7a44-4552-a4a5-4e52171aa5e8,force.healthcare,available,72,21,5,,,
89c938ab-1a3c-4c5d-88d3-311d23d4cae2,force.help,premium,72,21,5,,,
fab7070f-2c6e-4646-80d7-f125da007b6d,force.hiphop,available,72,21,5,,,
a492e56e-2488-447d-b35c-14fa3113e12c,force.hiv,available,72,21,5,,,
8475dba9-c7a3-497b-90d9-fac710efaa36,force.hockey,available,72,21,5,,,
f354f7f4-91eb-4ca1-814b-fc650c2e5065,force.holdings,available,72,21,5,,,
545bdbdc-05e8-40ca-900d-0164cc9e5629,force.holiday,available,72,21,5,,,
f0792d89-7829-4188-b6ee-5246d91d0fa8,force.homes,resell,72,21,5,"Spaceship, Inc.",31/01/2025 14:25,31/01/2026 23:59
89c1ecc7-20aa-4e02-b2d1-403f86b542b1,force.horse,available,72,21,5,,,
da8bb6b1-5cfc-45b5-8928-1ed904fe6a66,force.hospital,available,72,21,5,,,
b0583e54-7281-4b30-8b31-e9d82d45676b,force.host,premium,72,21,5,,,
e9035f55-b345-4975-b878-035c4cadf1fb,force.hosting,available,72,21,5,,,
a35fa9a6-4e22-485f-ada1-d952d74ae94a,force.hot,premium,72,21,5,,,
eb1a9661-85ae-4f13-a911-b3c4a3d104c0,force.house,available,72,21,5,,,
181697b8-c542-4198-bab5-2da356a8f1a5,force.how,premium,72,21,5,,,
6dd935d6-ffc3-401b-88d6-8fb9f244e065,force.icu,premium,72,21,5,,,
b505f26b-fcad-459c-843d-433504ae599a,force.id,resell,72,21,5,PT Registrasi Nama Domain,23/08/2020 00:14,23/08/2026 23:59
8907bf79-53c2-4aa7-9345-2037ba096d7a,force.im,premium,72,21,5,,,
19e01e6b-7a0d-4565-b205-56fa72ace5d4,force.immo,available,72,21,5,,,
5e4d953f-b66b-4618-b3af-abdf82606e28,force.immobilien,available,72,21,5,,,
a244d7de-81b3-438f-85f7-d778bcb35d1f,force.in,resell,72,21,5,101domain GRS Ltd.,17/02/2005 07:17,17/02/2026 07:17
14e69c5c-1fcc-4d9a-9f36-1f5a14c9b2ee,force.inc,premium,72,21,5,,,
3ae4d6bd-d6c6-4ee7-9fb4-dc9978d5fe67,force.info,resell,72,21,5,"Sea Wasp, LLC",04/10/2007 09:40,04/10/2026 09:40
76498ee9-203a-47b0-b5c8-3e1553bcb77d,force.ing,premium,72,21,5,,,
8d8fbb29-d014-4c4b-b3bf-59845788d6cc,force.insure,available,72,21,5,,,
9ee2ee57-e8e3-4134-9e2a-c50c68a69ead,force.investments,available,72,21,5,,,
21710b49-e528-4f78-9eb9-e9e09ff19fef,force.irish,available,72,21,5,,,
302898f3-b4d5-4438-9a80-dfc21579458d,force.it,resell,72,21,5,,13/08/2014 09:00,13/08/2026 00:00
4b71b26d-502c-41e3-97e3-65743542362d,force.jetzt,available,72,21,5,,,
2a610cc7-7485-44e0-8da7-d717d04c69bf,force.jewelry,available,72,21,5,,,
11384312-8756-4b39-b3ed-0a1a6fe17ef8,force.juegos,available,72,21,5,,,
d51b6f28-300b-4160-9f82-dc0f0082bbde,force.kaufen,available,72,21,5,,,
1c146f84-9b5d-4bc2-a052-d2ba0a38be42,force.kids,premium,72,21,5,,,
2f3f9b4e-67c0-4805-9b68-3e2950d887f2,force.kim,available,72,21,5,,,
2a1a4f34-c718-4e99-b208-e0873de82639,force.kitchen,available,72,21,5,,,
46e0f0a6-a929-4a5d-af91-f29bcf1d8a6e,force.la,resell,72,21,5,LA Domain Names,04/08/2017 08:02,04/08/2026 23:59
94704b57-357a-4cf9-9f05-64079e805be9,force.land,sold,72,21,5,Tucows Domains Inc.,23/09/2023 21:14,23/09/2026 21:14
12746030-5b5d-4945-b071-3af8c01ed558,force.lat,available,72,21,5,,,
2e05f34d-c70a-4a50-9316-3849d42bf7ad,force.law,available,72,21,5,,,
0fb6818a-04d2-49c7-a66b-f4a9882cfb81,force.lawyer,premium,72,21,5,,,
90149e19-fd0b-4bd6-8158-fac4904a96d7,force.lease,available,72,21,5,,,
7910c495-3b07-47e2-9304-37019d07e052,force.legal,available,72,21,5,,,
bb91e524-21d7-4cce-bc62-a3f000bb37de,force.lgbt,available,72,21,5,,,
1c57f669-8dc5-45d6-a356-b2ab19427e07,force.lifestyle,premium,72,21,5,,,
97bc104f-4588-4419-ac26-b42ee2fc56ae,force.limited,available,72,21,5,,,
950c31b9-ace2-4bb0-9a47-f6db4ce07b81,force.limo,available,72,21,5,,,
3eda1d25-f79c-4df5-bc25-ae2e52965fb7,force.link,available,72,21,5,,,
573eab14-8803-4cc8-b087-65a85cc25e8f,force.living,premium,72,21,5,,,
3607de81-543d-4132-9d76-be4b8dcefc24,force.llc,premium,72,21,5,,,
e70209f9-fa44-42c1-a1e6-aadc2fbbba1c,force.loan,premium,72,21,5,,,
894f0393-2226-472c-a35f-c5be7d8ea291,force.loans,available,72,21,5,,,
779060aa-98d9-4525-ab67-c8669a3f1ba6,force.locker,premium,72,21,5,,,
dbb273a0-0f6f-4516-9b5b-7e3c2c3df5ea,force.love,premium,72,21,5,,,
a555ba7a-da07-4199-8d9c-f019f7213fc0,force.ltda,available,72,21,5,,,
83233dd1-a0bb-4348-8350-ae8ba190afe9,force.luxury,available,72,21,5,,,
a9580c2c-1850-41ec-8f5f-8bc506e9854b,force.maison,available,72,21,5,,,
81f65b9c-741b-4d44-8593-4be55c81e80d,force.makeup,available,72,21,5,,,
c1a46421-c1e4-49c6-bf81-c7f5c9003fdf,force.management,available,72,21,5,,,
89302712-1aa2-4914-8554-1495e7a352bb,force.market,premium,72,21,5,,,
d017aa5b-45e3-45a0-b967-63d485de765c,force.marketing,resell,72,21,5,"Sav.com, LLC - 37",24/06/2025 15:16,24/06/2026 15:16
f600f980-2b46-4616-b414-9e7a6cfa27ff,force.mba,available,72,21,5,,,
75b334cd-027c-47da-9b74-cd8b1cad527d,force.me,premium,72,21,5,,,
0a4a868a-b64d-4fd1-bf3e-4ff94fbbf55d,force.media,sold,72,21,5,Dynadot Inc,30/09/2019 12:53,30/09/2026 12:53
7ae00676-87fe-491f-83c0-0acd0c0f6743,force.melbourne,available,72,21,5,,,
8d54c754-0900-4cc7-ae78-e020c5e4f553,force.meme,premium,72,21,5,,,
9f109459-1e7f-4fb8-90db-35ec15ea74f8,force.memorial,available,72,21,5,,,
7dd12349-c549-4dbd-9371-444569cb78cd,force.men,premium,72,21,5,,,
b38fd41f-a61a-4aaa-bf7a-606944c859a4,force.menu,premium,72,21,5,,,
a4ab80ef-2bd4-4737-949a-cde4712139f3,force.miami,premium,72,21,5,,,
8139109b-139b-462f-87f9-8c3bcfd3d6e4,force.mobi,resell,72,21,5,Porkbun LLC,16/08/2020 14:30,16/08/2026 14:30
ec4fe966-9fe7-45c4-ba67-dab6f95cf527,force.moda,available,72,21,5,,,
608a4eea-778d-43c7-ac69-4dac319b6554,force.mom,sold,72,21,5,"Spaceship, Inc.",16/11/2025 18:41,16/11/2026 23:59
12d32b45-48ca-43e0-a529-0a0e6700d6c9,force.monster,expired,72,21,5,"Spaceship, Inc.",18/10/2024 13:09,18/10/2025 23:59
b54e5cdd-b938-45e6-9569-8b4f915a2fd6,force.mortgage,available,72,21,5,,,
29104437-091d-45d9-b5a0-6b4d78d58984,force.motorcycles,available,72,21,5,,,
80643938-1500-4da4-b6a0-d4016f5f1962,force.mov,premium,72,21,5,,,
62bdb4ca-2ad6-442d-b7a7-e5b69e2cff6c,force.movie,available,72,21,5,,,
893ff04a-ebc0-4c8c-ba9c-daefef034821,force.music,premium,72,21,5,,,
93af1033-419a-46a5-9ad7-d4418e6df818,force.mx,sold,72,21,5,Dynadot Inc,23/09/2020 00:00,23/09/2026 00:00
32ee775e-b072-48b1-b0ed-271f7613ec90,force.my,premium,72,21,5,,,
1c9eb552-1082-4fd8-80ae-4ce72552e7de,force.name,premium,72,21,5,,,
d0596519-0998-4659-86d8-e3b94651345c,force.navy,premium,72,21,5,,,
2cc860d0-d57f-4422-983b-6df876ab7db0,force.network,resell,72,21,5,Porkbun LLC,19/07/2019 10:41,19/07/2027 10:41
edcbc841-4863-4bc0-8ff4-d9246dc9c4cd,force.nexus,premium,72,21,5,,,
dedd707a-a0d5-441b-99ac-ee27390b0571,force.ngo,available,72,21,5,,,
ec54be79-d82e-410a-b4c5-5178dd0d6682,force.nyc,premium,72,21,5,,,
b092f518-68d5-4118-8c91-ec5e6d495e73,force.observer,premium,72,21,5,,,
19336956-e1ff-4b31-aa18-4de03d338d30,force.ong,available,72,21,5,,,
5c977c1e-8e1f-4eb2-925f-8322148eb9a6,force.onl,sold,72,21,5,Dynadot Inc,26/03/2025 08:21,26/03/2026 08:21
3f119b89-ab13-4cb6-89e2-fd03b734e001,force.online,premium,72,21,5,,,
37b4e7b5-610d-4d38-90eb-bc3ddcc5918c,force.ooo,available,72,21,5,,,
1ec6f0c7-aa94-4b09-b026-36ab3adc311c,force.organic,expiring,72,21,5,One.com A/S,12/12/2024 14:05,12/12/2025 14:05
a951a1cc-0656-4ae2-9ab7-b719c031ff5e,force.osaka,available,72,21,5,,,
6028a1d0-3243-4da8-98c1-4c729e6b1e82,force.page,premium,72,21,5,,,
d4f2008d-987b-483a-a57e-117903d4b807,force.partners,available,72,21,5,,,
7475aa81-22b2-4931-86e4-5431f7c049f9,force.party,premium,72,21,5,,,
660e8fe5-c88a-4749-9898-b5e55fa50bb7,force.pet,available,72,21,5,,,
b89d3ed9-7e8a-4ba2-b43c-aa7f87d9c15f,force.phd,premium,72,21,5,,,
eb57add6-53ec-4604-bcd0-f7f603fe864c,force.pics,available,72,21,5,,,
7e09cc6d-df32-4d0f-a7ed-0662c613a604,force.pink,available,72,21,5,,,
8e55e8b8-c26e-42f1-be34-48c5685d39e1,force.pizza,available,72,21,5,,,
d82ac8d0-6f29-4bac-96df-02700115b190,force.place,premium,72,21,5,,,
d6189bc8-2bf3-4c0e-8466-06ebb4003be6,force.plumbing,available,72,21,5,,,
a61d9ce4-cfbf-4125-af1d-75d6edcda5a6,force.plus,expiring,72,21,5,"Chengdu West Dimension Digital Technology Co., Ltd.",27/12/2018 22:16,27/12/2025 22:16
7d28a2e5-6ca5-4ce0-91c9-76bb82a23620,force.poker,available,72,21,5,,,
45a6273f-6e0e-4f67-9175-3f9d9bdfc47a,force.press,premium,72,21,5,,,
f9ab0a70-c040-4a28-a47d-7501590d3ce9,force.pro,sold,72,21,5,"EnCirca, Inc.",23/07/2008 00:00,08/09/2026 00:00
34e406ba-44ad-4ebf-997c-0bea5d335e67,force.productions,available,72,21,5,,,
caf4e8fc-90fe-40b6-9e20-22fb2a3c6b7d,force.prof,premium,72,21,5,,,
2dcd1485-24e7-4293-92e9-d8b1a1730eea,force.promo,available,72,21,5,,,
2b967288-47dd-45c6-a153-1ed7b240c711,force.properties,available,72,21,5,,,
1fe90d49-e973-4197-b37a-ad22ebaecd86,force.property,premium,72,21,5,,,
4545bc33-1aed-46e4-be10-ba7fc73fd30d,force.protection,available,72,21,5,,,
bc56a003-194e-4392-bfa6-6743bbab642c,force.pw,premium,72,21,5,,,
0694603f-b391-41ce-acbe-c7de7312c575,force.qpon,available,72,21,5,,,
c2a21101-d2fd-4206-8d0c-58178f5ffff5,force.racing,premium,72,21,5,,,
29807b21-8d37-42a4-982b-e8d47c48f66a,force.realty,available,72,21,5,,,
3a64b710-fe1c-4219-a867-488c87763979,force.recipes,available,72,21,5,,,
3f1e4d92-f43f-4043-a7fe-0af65b54469f,force.rehab,available,72,21,5,,,
ecfd29c2-95fd-4ce1-9899-1c34f99c7c5d,force.reise,available,72,21,5,,,
9b66bf20-8eef-4577-a9ad-0e0479e1381a,force.reisen,available,72,21,5,,,
9f6b7d28-4913-4b98-8ff8-781190d9ef3e,force.rent,available,72,21,5,,,
fd8bd7ea-d219-429c-b1e5-b3d7cae90e35,force.rentals,premium,72,21,5,,,
5977bf08-fc1a-4071-a5cb-18efb4562c4e,force.repair,available,72,21,5,,,
c7122e59-3028-4497-9e2a-6e1dd513f8e3,force.report,available,72,21,5,,,
8c455e73-d64a-41e8-bc49-d9b6c8bc068b,force.republican,available,72,21,5,,,
9512e020-0c32-4b45-b79d-5fcfdb975c60,force.rest,available,72,21,5,,,
0f18bfce-3fb3-49c6-8d3e-34802de35ccd,force.restaurant,available,72,21,5,,,
9f5a8973-4352-4f06-9fcc-a3af90b339b3,force.review,premium,72,21,5,,,
f63468f6-9d30-4768-8f67-ba87359c5140,force.reviews,available,72,21,5,,,
2535ab57-3a2d-4f87-9e59-673655eab6d3,force.rich,available,72,21,5,,,
6dd41460-49f8-44a6-a7cb-494707ccb3ec,force.rip,available,72,21,5,,,
03d1863d-c005-4487-82dc-a5a6febfd3b5,force.rodeo,available,72,21,5,,,
12a4c64b-62b7-4bb2-b1d1-aadedcba9b3b,force.rsvp,available,72,21,5,,,
ba39e4e0-616f-49ed-87bb-5d8fc8a4a357,force.run,resell,72,21,5,"Sav.com, LLC - 30",10/01/2025 15:15,10/01/2026 15:15
837461f8-05c9-42bc-ba2e-dfc3862f3508,force.sale,premium,72,21,5,,,
febc764b-0422-497a-9850-2862f2cc6138,force.salon,available,72,21,5,,,
b03041a5-c369-4a8b-a5bf-ac798dcf33ad,force.sarl,available,72,21,5,,,
ca72fd2e-452a-4e7d-aa64-beb33eaae341,force.sbs,premium,72,21,5,,,
0f342c8a-e699-403e-ac5b-ef81779a8cbe,force.schule,available,72,21,5,,,
6295b72b-10f4-4c11-b463-ec89f89271d0,force.science,premium,72,21,5,,,
25d65053-a960-461c-8314-a90ff5a036b7,force.security,available,72,21,5,,,
32d9bf46-8b07-4155-a728-6e50299bdeb3,force.services,sold,72,21,5,Squarespace Domains II LLC,25/09/2018 09:23,25/09/2026 09:23
4dc08a3f-05d0-4d29-8587-baef7287b233,force.sexy,premium,72,21,5,,,
a325281e-fb02-4099-a1cf-251dd1de6987,force.shiksha,available,72,21,5,,,
33e6dddc-a2a9-46fa-8d85-196ccba51968,force.shoes,available,72,21,5,,,
7bce740d-1ac5-477f-9159-7b068be323d1,force.shopping,available,72,21,5,,,
0fcd8e66-d404-4e16-be40-2b11d339a0f1,force.show,available,72,21,5,,,
f2fcb3c6-ed1d-40f9-aae7-116407f604e0,force.singles,available,72,21,5,,,
76a94566-e761-4661-ac4e-c9a004689977,force.site,premium,72,21,5,,,
103c3012-9d6a-4764-888e-9445b86ede1c,force.ski,premium,72,21,5,,,
d2358813-1935-42ae-88ed-c6c204e4ef9d,force.skin,available,72,21,5,,,
526483e6-2250-4c2a-8606-44be602c06dd,force.soccer,available,72,21,5,,,
1f905557-9290-4ea8-89b2-08e91913581a,force.solutions,expired,72,21,5,Domain Science Kutatási Szolgáltató Korlátolt Felelősségű Társaság,13/07/2024 17:00,13/07/2025 17:00
5b51701d-038b-4dc8-8bae-3e6eac38893b,force.soy,premium,72,21,5,,,
3fda2976-fd65-4814-b40d-dc6bd4a098ec,force.space,premium,72,21,5,,,
a162a7cd-a594-4512-95e2-242f7d8659b5,force.spot,premium,72,21,5,,,
55139b0a-2aee-4b75-a0e4-d0d347c471bb,force.srl,available,72,21,5,,,
67ec4d1d-54a1-43b8-96e4-0a2999fe454c,force.storage,available,72,21,5,,,
dc8f034d-f049-42b6-8c4c-a4b3abfe85dd,force.store,premium,72,21,5,,,
093299ae-3ae6-400c-8301-b901a69fe85d,force.studio,resell,72,21,5,"Xiamen ChinaSource Internet Service Co., Ltd",14/10/2025 15:15,14/10/2026 15:15
db49964d-8475-4914-a327-9af27305578a,force.style,available,72,21,5,,,
a1a494e7-e960-4eb7-89a1-eddb4a1582f2,force.sucks,available,72,21,5,,,
c7ffa36d-65e1-4b26-88b9-51f291c5a60b,force.supplies,available,72,21,5,,,
9ef1d358-4681-4fb9-bf67-ec4d45ccb578,force.supply,available,72,21,5,,,
9363dd92-1b90-4259-b7a4-96a136c888ed,force.support,available,72,21,5,,,
b447a850-78ae-4cee-8de5-87f97b9f3c71,force.surf,available,72,21,5,,,
de59c83d-5b1b-4c43-b861-a1ca2183b01b,force.surgery,available,72,21,5,,,
e0540a05-21a4-42ba-9716-9c71dd244627,force.sydney,available,72,21,5,,,
794b51e3-5c10-409f-a6a8-c8739cb56ec2,force.systems,resell,72,21,5,Dynadot Inc,04/03/2025 17:00,04/03/2026 17:00
0e0992b0-83a7-49fa-ae06-5a73336c4d7a,force.talk,available,72,21,5,,,
79154d9e-7c9c-41ec-adef-0c1b8077f4d1,force.tattoo,available,72,21,5,,,
4b9df4a5-71c6-489b-b2cd-60d6011110f7,force.tax,available,72,21,5,,,
43552407-ce15-4d63-97ac-4a8947a92535,force.taxi,available,72,21,5,,,
31b66ac5-4d78-4962-8837-ac1ee75b956a,force.team,resell,72,21,5,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),15/08/2018 08:53,15/08/2026 08:53
83840254-bfa9-4486-b7f8-ebf8439d7989,force.tech,sold,72,21,5,"Go Daddy, LLC",23/07/2018 01:27,23/07/2026 23:59
368cacdc-08aa-4e8e-b2b1-b8dcfdf5309f,force.technology,resell,72,21,5,"Sav.com, LLC",26/04/2017 19:48,26/04/2026 19:48
d70775d6-03b5-4abe-b79c-76f3688fe100,force.tel,available,72,21,5,,,
76d33688-a3db-48c9-8e70-dd5b2ff201e9,force.tennis,available,72,21,5,,,
728e66b1-7ecd-4f76-9b4d-0854ad145e2b,force.theater,available,72,21,5,,,
5b5031c8-6d53-4fb5-9395-9633429d829c,force.theatre,available,72,21,5,,,
99285429-4eb4-49a0-872e-cf35b2164fbc,force.tickets,available,72,21,5,,,
90b95b4f-4b30-40fc-b5eb-d23a4f288ab2,force.tienda,available,72,21,5,,,
06f43665-470d-4b7b-bbeb-eca288eff18a,force.tips,available,72,21,5,,,
c495662c-994d-49ba-ad4f-d7546eed9044,force.tires,available,72,21,5,,,
8ee767a2-e8e6-42af-b0a6-bafdf330245e,force.today,premium,72,21,5,,,
349ab6fc-cfce-4231-9db2-70a2d85a3cec,force.top,premium,72,21,5,,,
de9dd96f-4c7e-4db5-9217-ec2d89bd7da3,force.tours,available,72,21,5,,,
2a0a8e66-3e9f-4e47-b5a4-f2e2cee2e4f3,force.town,available,72,21,5,,,
eff88ade-f406-4903-9776-bd35effbdaa1,force.toys,available,72,21,5,,,
4e3e76e8-fdc0-43b3-99d4-71236cd6f4fa,force.training,premium,72,21,5,,,
f41859c6-fcfd-4274-b763-72379f1653ae,force.tube,premium,72,21,5,,,
26d9d70d-c176-49d1-8935-7ffaf367c348,force.university,available,72,21,5,,,
cd05760c-c95f-4e02-9da9-ed80c524650b,force.uno,premium,72,21,5,,,
bae1996b-d339-49f7-a98b-a9c20984e3e4,force.vacations,available,72,21,5,,,
cf0d0324-be7f-4a91-af2a-13b83868d6dc,force.vana,available,72,21,5,,,
6e5761ad-f6c4-490f-a1d3-16e98e1726ad,force.viajes,available,72,21,5,,,
4c191cf1-9355-4a23-9128-10d950d8a794,force.video,premium,72,21,5,,,
224920f3-87fa-42ec-ae89-e21b65db21c8,force.villas,available,72,21,5,,,
69793e42-ee07-4cd4-86b8-79482ba0a23b,force.vin,available,72,21,5,,,
6524c7ee-f212-43ac-9670-a766e9008be8,force.vip,premium,72,21,5,,,
b54092e8-dd4e-4578-bd2b-1f418787fce5,force.vision,resell,72,21,5,Porkbun LLC,12/11/2020 10:57,12/11/2026 10:57
ccc43350-2019-4dfa-a997-bb3a632da445,force.vodka,premium,72,21,5,,,
9e91a06a-a7f8-4c72-b1f9-06768a0d978a,force.voting,available,72,21,5,,,
27f57ad5-13e0-407a-86df-6935221912a1,force.voto,available,72,21,5,,,
723602d6-c3f4-443c-91ec-10da2cbdc971,force.voyage,available,72,21,5,,,
5e33931f-8276-4826-ad75-94d2cfb4de6d,force.webcam,premium,72,21,5,,,
6337b185-ae42-4b91-bf45-5f802113854b,force.website,premium,72,21,5,,,
9e849964-ee71-4ba4-abab-6ca1c5ebeb6c,force.wedding,available,72,21,5,,,
c4fadce6-3f77-4a8d-9d57-645c8656bdf1,force.win,expired,72,21,5,"NameCheap, Inc.",08/10/2024 10:51,08/10/2025 10:51
19ca6af2-231f-40f3-bd2f-b73d088dc85f,force.wine,available,72,21,5,,,
aeff367b-5393-4786-bcc7-48a34453b205,force.work,resell,72,21,5,West263 International Limited,11/07/2016 14:19,11/07/2026 14:19
c748029f-8b6b-4710-a557-c711c4828f31,force.works,resell,72,21,5,"Sav.com, LLC",16/10/2019 12:20,16/10/2026 12:20
1a01eca9-1d96-4ae0-85a2-cb7260204d59,force.world,resell,72,21,5,"Chengdu West Dimension Digital Technology Co., Ltd.",14/02/2018 19:40,14/02/2026 19:40
f6adc210-c4f8-4fa8-bef5-c3d9a2f0968a,force.wtf,resell,72,21,5,"Sav.com, LLC - 26",06/11/2025 15:15,06/11/2026 15:15
a48c0342-28a4-4a73-82f8-c6a76fea7c3e,force.xyz,resell,72,21,5,"Go Daddy, LLC",02/06/2014 17:09,02/06/2027 23:59